date,symbol,direction,moneyness,fill_mode,T_pct,n_trades,total_minutes_in_position,basis,trade1_entry,trade1_exit,trade2_entry,trade2_exit,trade3_entry,trade3_exit
2025-07-24,TSLA,put,ATM,mid,25.0,3,205.0,OPPORTUNITY/HINDSIGHT,09:45,11:16,11:25,12:26,13:30,14:23
2025-07-24,TSLA,put,ATM,mid,30.0,2,170.0,OPPORTUNITY/HINDSIGHT,09:45,12:26,13:35,13:44,,
2025-07-24,TSLA,put,ATM,mid,40.0,2,134.0,OPPORTUNITY/HINDSIGHT,09:50,11:16,13:35,14:23,,
2025-07-24,TSLA,put,ATM,mid,50.0,1,156.0,OPPORTUNITY/HINDSIGHT,09:50,12:26,,,,
2025-07-24,TSLA,put,ATM,mid,60.0,1,71.0,OPPORTUNITY/HINDSIGHT,09:55,11:06,,,,
2025-07-24,TSLA,put,ATM,mid,70.0,1,80.0,OPPORTUNITY/HINDSIGHT,09:55,11:15,,,,
2025-07-24,TSLA,put,ATM,mid,75.0,1,83.0,OPPORTUNITY/HINDSIGHT,09:55,11:18,,,,
2025-07-24,TSLA,put,ATM,mid,80.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,ATM,market,20.0,4,232.0,OPPORTUNITY/HINDSIGHT,09:45,11:15,11:25,12:25,13:30,14:23
2025-07-24,TSLA,put,ATM,market,25.0,3,162.0,OPPORTUNITY/HINDSIGHT,09:45,11:17,11:25,12:26,13:35,13:44
2025-07-24,TSLA,put,ATM,market,30.0,2,172.0,OPPORTUNITY/HINDSIGHT,09:45,12:26,13:35,13:46,,
2025-07-24,TSLA,put,ATM,market,40.0,2,135.0,OPPORTUNITY/HINDSIGHT,09:50,11:17,13:35,14:23,,
2025-07-24,TSLA,put,ATM,market,50.0,1,156.0,OPPORTUNITY/HINDSIGHT,09:50,12:26,,,,
2025-07-24,TSLA,put,ATM,market,60.0,1,78.0,OPPORTUNITY/HINDSIGHT,09:55,11:13,,,,
2025-07-24,TSLA,put,ATM,market,70.0,1,82.0,OPPORTUNITY/HINDSIGHT,09:55,11:17,,,,
2025-07-24,TSLA,put,ATM,market,75.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,ATM,market,80.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,OTM1,mid,20.0,3,177.0,OPPORTUNITY/HINDSIGHT,09:45,11:15,13:25,14:23,15:30,15:59
2025-07-24,TSLA,put,OTM1,mid,25.0,2,144.0,OPPORTUNITY/HINDSIGHT,09:45,11:16,13:30,14:23,,
2025-07-24,TSLA,put,OTM1,mid,30.0,2,169.0,OPPORTUNITY/HINDSIGHT,09:45,12:26,13:35,13:43,,
2025-07-24,TSLA,put,OTM1,mid,40.0,2,97.0,OPPORTUNITY/HINDSIGHT,09:50,11:16,13:35,13:46,,
2025-07-24,TSLA,put,OTM1,mid,50.0,1,156.0,OPPORTUNITY/HINDSIGHT,09:50,12:26,,,,
2025-07-24,TSLA,put,OTM1,mid,60.0,1,71.0,OPPORTUNITY/HINDSIGHT,09:55,11:06,,,,
2025-07-24,TSLA,put,OTM1,mid,70.0,1,80.0,OPPORTUNITY/HINDSIGHT,09:55,11:15,,,,
2025-07-24,TSLA,put,OTM1,mid,75.0,1,81.0,OPPORTUNITY/HINDSIGHT,09:55,11:16,,,,
2025-07-24,TSLA,put,OTM1,mid,80.0,1,83.0,OPPORTUNITY/HINDSIGHT,09:55,11:18,,,,
2025-07-24,TSLA,put,OTM1,mid,90.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,OTM1,market,20.0,3,147.0,OPPORTUNITY/HINDSIGHT,09:45,11:16,13:30,13:57,15:30,15:59
2025-07-24,TSLA,put,OTM1,market,25.0,2,101.0,OPPORTUNITY/HINDSIGHT,09:45,11:18,13:35,13:43,,
2025-07-24,TSLA,put,OTM1,market,30.0,2,171.0,OPPORTUNITY/HINDSIGHT,09:45,12:26,13:35,13:45,,
2025-07-24,TSLA,put,OTM1,market,40.0,2,110.0,OPPORTUNITY/HINDSIGHT,09:50,11:18,13:35,13:57,,
2025-07-24,TSLA,put,OTM1,market,50.0,1,156.0,OPPORTUNITY/HINDSIGHT,09:50,12:26,,,,
2025-07-24,TSLA,put,OTM1,market,60.0,1,78.0,OPPORTUNITY/HINDSIGHT,09:55,11:13,,,,
2025-07-24,TSLA,put,OTM1,market,70.0,1,81.0,OPPORTUNITY/HINDSIGHT,09:55,11:16,,,,
2025-07-24,TSLA,put,OTM1,market,75.0,1,82.0,OPPORTUNITY/HINDSIGHT,09:55,11:17,,,,
2025-07-24,TSLA,put,OTM1,market,80.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,OTM2+,mid,20.0,3,86.0,OPPORTUNITY/HINDSIGHT,09:55,10:00,10:00,10:52,15:30,15:59
2025-07-24,TSLA,put,OTM2+,mid,25.0,1,12.0,OPPORTUNITY/HINDSIGHT,09:55,10:07,,,,
2025-07-24,TSLA,put,OTM2+,mid,30.0,1,12.0,OPPORTUNITY/HINDSIGHT,09:55,10:07,,,,
2025-07-24,TSLA,put,OTM2+,mid,40.0,1,17.0,OPPORTUNITY/HINDSIGHT,09:55,10:12,,,,
2025-07-24,TSLA,put,OTM2+,mid,50.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:55,10:52,,,,
2025-07-24,TSLA,put,OTM2+,mid,60.0,1,61.0,OPPORTUNITY/HINDSIGHT,09:55,10:56,,,,
2025-07-24,TSLA,put,OTM2+,mid,70.0,1,78.0,OPPORTUNITY/HINDSIGHT,09:55,11:13,,,,
2025-07-24,TSLA,put,OTM2+,mid,75.0,1,80.0,OPPORTUNITY/HINDSIGHT,09:55,11:15,,,,
2025-07-24,TSLA,put,OTM2+,mid,80.0,1,81.0,OPPORTUNITY/HINDSIGHT,09:55,11:16,,,,
2025-07-24,TSLA,put,OTM2+,mid,90.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,OTM2+,market,20.0,1,12.0,OPPORTUNITY/HINDSIGHT,09:55,10:07,,,,
2025-07-24,TSLA,put,OTM2+,market,25.0,1,12.0,OPPORTUNITY/HINDSIGHT,09:55,10:07,,,,
2025-07-24,TSLA,put,OTM2+,market,30.0,1,14.0,OPPORTUNITY/HINDSIGHT,09:55,10:09,,,,
2025-07-24,TSLA,put,OTM2+,market,40.0,1,17.0,OPPORTUNITY/HINDSIGHT,09:55,10:12,,,,
2025-07-24,TSLA,put,OTM2+,market,50.0,1,60.0,OPPORTUNITY/HINDSIGHT,09:55,10:55,,,,
2025-07-24,TSLA,put,OTM2+,market,60.0,1,77.0,OPPORTUNITY/HINDSIGHT,09:55,11:12,,,,
2025-07-24,TSLA,put,OTM2+,market,70.0,1,80.0,OPPORTUNITY/HINDSIGHT,09:55,11:15,,,,
2025-07-24,TSLA,put,OTM2+,market,75.0,1,81.0,OPPORTUNITY/HINDSIGHT,09:55,11:16,,,,
2025-07-24,TSLA,put,OTM2+,market,80.0,1,83.0,OPPORTUNITY/HINDSIGHT,09:55,11:18,,,,
2025-07-24,TSLA,put,OTM2+,market,90.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,ITM,mid,20.0,4,233.0,OPPORTUNITY/HINDSIGHT,09:45,11:12,11:25,12:24,13:25,14:23
2025-07-24,TSLA,put,ITM,mid,25.0,3,160.0,OPPORTUNITY/HINDSIGHT,09:45,11:15,11:25,12:26,13:35,13:44
2025-07-24,TSLA,put,ITM,mid,30.0,3,135.0,OPPORTUNITY/HINDSIGHT,09:45,11:18,11:55,12:26,13:35,13:46
2025-07-24,TSLA,put,ITM,mid,40.0,1,87.0,OPPORTUNITY/HINDSIGHT,09:50,11:17,,,,
2025-07-24,TSLA,put,ITM,mid,50.0,1,156.0,OPPORTUNITY/HINDSIGHT,09:50,12:26,,,,
2025-07-24,TSLA,put,ITM,mid,60.0,1,80.0,OPPORTUNITY/HINDSIGHT,09:55,11:15,,,,
2025-07-24,TSLA,put,ITM,mid,70.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,ITM,mid,75.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-24,TSLA,put,ITM,market,20.0,3,156.0,OPPORTUNITY/HINDSIGHT,09:45,11:13,11:25,12:24,13:35,13:44
2025-07-24,TSLA,put,ITM,market,25.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:45,11:16,11:25,12:26,13:35,13:46
2025-07-24,TSLA,put,ITM,market,30.0,2,183.0,OPPORTUNITY/HINDSIGHT,09:45,12:26,13:35,13:57,,
2025-07-24,TSLA,put,ITM,market,40.0,1,154.0,OPPORTUNITY/HINDSIGHT,09:50,12:24,,,,
2025-07-24,TSLA,put,ITM,market,50.0,1,71.0,OPPORTUNITY/HINDSIGHT,09:55,11:06,,,,
2025-07-24,TSLA,put,ITM,market,60.0,1,82.0,OPPORTUNITY/HINDSIGHT,09:55,11:17,,,,
2025-07-24,TSLA,put,ITM,market,70.0,1,151.0,OPPORTUNITY/HINDSIGHT,09:55,12:26,,,,
2025-07-25,TSLA,call,ITM,mid,20.0,10,249.0,OPPORTUNITY/HINDSIGHT,09:35,10:51,10:55,11:10,11:10,11:21
2025-07-25,TSLA,call,ITM,mid,25.0,8,234.0,OPPORTUNITY/HINDSIGHT,09:35,10:52,10:55,11:12,11:15,11:21
2025-07-25,TSLA,call,ITM,mid,30.0,8,240.0,OPPORTUNITY/HINDSIGHT,09:35,10:57,11:00,11:19,11:20,11:21
2025-07-25,TSLA,call,ITM,mid,40.0,6,234.0,OPPORTUNITY/HINDSIGHT,09:35,11:10,11:10,11:21,11:25,11:37
2025-07-25,TSLA,call,ITM,mid,50.0,5,243.0,OPPORTUNITY/HINDSIGHT,09:35,11:15,11:15,11:27,11:30,12:12
2025-07-25,TSLA,call,ITM,mid,60.0,5,237.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,11:20,11:27,11:30,12:12
2025-07-25,TSLA,call,ITM,mid,70.0,5,235.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:50,11:55,12:24
2025-07-25,TSLA,call,ITM,mid,75.0,4,196.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,12:11,14:10,14:26
2025-07-25,TSLA,call,ITM,mid,80.0,4,200.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,12:12,14:10,14:29
2025-07-25,TSLA,call,ITM,mid,90.0,3,183.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,11:25,12:12,15:25,15:53
2025-07-25,TSLA,call,ITM,mid,100.0,3,184.0,OPPORTUNITY/HINDSIGHT,09:35,11:26,11:40,12:25,15:25,15:53
2025-07-25,TSLA,call,ITM,market,20.0,9,250.0,OPPORTUNITY/HINDSIGHT,09:35,10:51,10:55,11:12,11:15,11:21
2025-07-25,TSLA,call,ITM,market,25.0,8,239.0,OPPORTUNITY/HINDSIGHT,09:35,10:57,11:00,11:19,11:20,11:21
2025-07-25,TSLA,call,ITM,market,30.0,8,243.0,OPPORTUNITY/HINDSIGHT,09:35,10:57,11:00,11:19,11:20,11:23
2025-07-25,TSLA,call,ITM,market,40.0,6,241.0,OPPORTUNITY/HINDSIGHT,09:35,11:10,11:10,11:21,11:25,11:44
2025-07-25,TSLA,call,ITM,market,50.0,5,243.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,11:20,11:27,11:30,12:12
2025-07-25,TSLA,call,ITM,market,60.0,5,233.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,11:20,11:32,11:35,12:12
2025-07-25,TSLA,call,ITM,market,70.0,4,196.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,12:11,14:10,14:26
2025-07-25,TSLA,call,ITM,market,75.0,4,198.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,12:12,14:10,14:27
2025-07-25,TSLA,call,ITM,market,80.0,3,181.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,12:12,15:25,15:53
2025-07-25,TSLA,call,ITM,market,90.0,3,183.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,11:25,12:12,15:25,15:53
2025-07-25,TSLA,call,ITM,market,100.0,3,186.0,OPPORTUNITY/HINDSIGHT,09:35,11:27,11:40,12:26,15:25,15:53
2025-07-25,TSLA,call,ATM,mid,20.0,10,210.0,OPPORTUNITY/HINDSIGHT,09:35,10:57,11:00,11:10,11:10,11:19
2025-07-25,TSLA,call,ATM,mid,25.0,8,213.0,OPPORTUNITY/HINDSIGHT,09:35,10:57,11:00,11:12,11:15,11:21
2025-07-25,TSLA,call,ATM,mid,30.0,7,208.0,OPPORTUNITY/HINDSIGHT,09:35,11:10,11:10,11:21,11:25,11:27
2025-07-25,TSLA,call,ATM,mid,40.0,6,207.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,11:15,11:21,11:25,11:33
2025-07-25,TSLA,call,ATM,mid,50.0,5,204.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,11:20,11:23,11:25,11:37
2025-07-25,TSLA,call,ATM,mid,60.0,5,216.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,11:20,11:24,11:25,11:44
2025-07-25,TSLA,call,ATM,mid,70.0,4,216.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:45,13:55,14:26
2025-07-25,TSLA,call,ATM,mid,75.0,4,212.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:46,14:00,14:26
2025-07-25,TSLA,call,ATM,mid,80.0,4,212.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:46,14:00,14:26
2025-07-25,TSLA,call,ATM,mid,90.0,4,210.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:49,14:00,14:26
2025-07-25,TSLA,call,ATM,mid,100.0,4,202.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:50,14:05,14:22
2025-07-25,TSLA,call,ATM,market,20.0,8,203.0,OPPORTUNITY/HINDSIGHT,09:35,10:57,11:00,11:12,11:15,11:21
2025-07-25,TSLA,call,ATM,market,25.0,8,202.0,OPPORTUNITY/HINDSIGHT,09:35,11:10,11:10,11:21,11:25,11:27
2025-07-25,TSLA,call,ATM,market,30.0,6,210.0,OPPORTUNITY/HINDSIGHT,09:35,11:10,11:10,11:21,11:25,11:33
2025-07-25,TSLA,call,ATM,market,40.0,6,210.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,11:15,11:21,11:25,11:33
2025-07-25,TSLA,call,ATM,market,50.0,5,208.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,11:20,11:23,11:25,11:37
2025-07-25,TSLA,call,ATM,market,60.0,5,244.0,OPPORTUNITY/HINDSIGHT,09:35,11:20,11:20,11:26,11:30,12:12
2025-07-25,TSLA,call,ATM,market,70.0,4,207.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:46,14:00,14:26
2025-07-25,TSLA,call,ATM,market,75.0,4,208.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:46,14:00,14:27
2025-07-25,TSLA,call,ATM,market,80.0,4,198.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:46,14:05,14:22
2025-07-25,TSLA,call,ATM,market,90.0,4,196.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,11:25,11:49,14:05,14:22
2025-07-25,TSLA,call,ATM,market,100.0,4,200.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,11:25,12:11,14:05,14:23
2025-07-25,TSLA,call,OTM1,mid,20.0,7,133.0,OPPORTUNITY/HINDSIGHT,09:35,11:10,11:10,11:19,14:05,14:12
2025-07-25,TSLA,call,OTM1,mid,25.0,7,132.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,11:15,11:21,14:05,14:12
2025-07-25,TSLA,call,OTM1,mid,30.0,6,126.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,11:15,11:21,14:05,14:12
2025-07-25,TSLA,call,OTM1,mid,40.0,5,123.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,14:05,14:14,15:05,15:10
2025-07-25,TSLA,call,OTM1,mid,50.0,4,118.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,14:05,14:14,15:15,15:16
2025-07-25,TSLA,call,OTM1,mid,60.0,4,123.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,15:15,15:19
2025-07-25,TSLA,call,OTM1,mid,70.0,3,119.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,15:15,15:19
2025-07-25,TSLA,call,OTM1,mid,75.0,3,119.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,15:15,15:19
2025-07-25,TSLA,call,OTM1,mid,80.0,2,115.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,,
2025-07-25,TSLA,call,OTM1,mid,90.0,2,115.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,,
2025-07-25,TSLA,call,OTM1,mid,100.0,2,123.0,OPPORTUNITY/HINDSIGHT,09:35,11:22,14:05,14:21,,
2025-07-25,TSLA,call,OTM1,market,20.0,3,112.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,11:15,11:21,14:05,14:14
2025-07-25,TSLA,call,OTM1,market,25.0,3,112.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,11:15,11:21,14:05,14:14
2025-07-25,TSLA,call,OTM1,market,30.0,2,113.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,14:05,14:14,,
2025-07-25,TSLA,call,OTM1,market,40.0,2,113.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,14:05,14:14,,
2025-07-25,TSLA,call,OTM1,market,50.0,2,115.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,,
2025-07-25,TSLA,call,OTM1,market,60.0,2,115.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:14,,
2025-07-25,TSLA,call,OTM1,market,70.0,2,122.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:21,,
2025-07-25,TSLA,call,OTM1,market,75.0,2,122.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:21,,
2025-07-25,TSLA,call,OTM1,market,80.0,2,122.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:21,,
2025-07-25,TSLA,call,OTM1,market,90.0,2,123.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,14:05,14:22,,
2025-07-25,TSLA,call,OTM1,market,100.0,2,125.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,14:05,14:22,,
2025-07-25,TSLA,call,OTM2+,mid,20.0,1,104.0,OPPORTUNITY/HINDSIGHT,09:35,11:19,,,,
2025-07-25,TSLA,call,OTM2+,mid,25.0,1,105.0,OPPORTUNITY/HINDSIGHT,09:35,11:20,,,,
2025-07-25,TSLA,call,OTM2+,mid,30.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,mid,40.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,mid,50.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,mid,60.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,mid,70.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,mid,75.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,mid,80.0,1,107.0,OPPORTUNITY/HINDSIGHT,09:35,11:22,,,,
2025-07-25,TSLA,call,OTM2+,mid,90.0,1,108.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,,,,
2025-07-25,TSLA,call,OTM2+,mid,100.0,1,108.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,,,,
2025-07-25,TSLA,call,OTM2+,market,20.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,market,25.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,market,30.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,market,40.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,market,50.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,market,60.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-25,TSLA,call,OTM2+,market,70.0,1,107.0,OPPORTUNITY/HINDSIGHT,09:35,11:22,,,,
2025-07-25,TSLA,call,OTM2+,market,75.0,1,108.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,,,,
2025-07-25,TSLA,call,OTM2+,market,80.0,1,108.0,OPPORTUNITY/HINDSIGHT,09:35,11:23,,,,
2025-07-25,TSLA,call,OTM2+,market,90.0,1,109.0,OPPORTUNITY/HINDSIGHT,09:35,11:24,,,,
2025-07-25,TSLA,call,OTM2+,market,100.0,1,111.0,OPPORTUNITY/HINDSIGHT,09:35,11:26,,,,
2025-07-25,TSLA,put,OTM2+,mid,20.0,8,298.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,09:45,09:47,09:55,09:57
2025-07-25,TSLA,put,OTM2+,mid,25.0,6,291.0,OPPORTUNITY/HINDSIGHT,09:35,09:40,09:45,09:47,09:55,09:57
2025-07-25,TSLA,put,OTM2+,mid,30.0,4,279.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,09:55,09:57,11:25,15:27
2025-07-25,TSLA,put,OTM2+,mid,40.0,2,268.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,50.0,2,263.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,60.0,2,263.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,70.0,2,263.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,75.0,2,263.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,80.0,2,258.0,OPPORTUNITY/HINDSIGHT,11:35,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,90.0,2,252.0,OPPORTUNITY/HINDSIGHT,11:40,15:26,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,mid,100.0,2,253.0,OPPORTUNITY/HINDSIGHT,11:40,15:27,15:30,15:56,,
2025-07-25,TSLA,put,OTM2+,market,20.0,2,246.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,11:30,15:27,,
2025-07-25,TSLA,put,OTM2+,market,25.0,2,249.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,11:30,15:27,,
2025-07-25,TSLA,put,OTM2+,market,30.0,1,237.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,,,,
2025-07-25,TSLA,put,OTM2+,market,40.0,1,237.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,,,,
2025-07-25,TSLA,put,OTM2+,market,50.0,1,232.0,OPPORTUNITY/HINDSIGHT,11:35,15:27,,,,
2025-07-25,TSLA,put,OTM2+,market,60.0,1,226.0,OPPORTUNITY/HINDSIGHT,11:40,15:26,,,,
2025-07-25,TSLA,put,OTM2+,market,70.0,1,226.0,OPPORTUNITY/HINDSIGHT,11:40,15:26,,,,
2025-07-25,TSLA,put,OTM2+,market,75.0,1,227.0,OPPORTUNITY/HINDSIGHT,11:40,15:27,,,,
2025-07-25,TSLA,put,OTM2+,market,80.0,1,227.0,OPPORTUNITY/HINDSIGHT,11:40,15:27,,,,
2025-07-25,TSLA,put,OTM2+,market,90.0,1,227.0,OPPORTUNITY/HINDSIGHT,11:40,15:27,,,,
2025-07-25,TSLA,put,OTM2+,market,100.0,1,227.0,OPPORTUNITY/HINDSIGHT,11:40,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,20.0,6,265.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,09:45,09:47,10:10,10:14
2025-07-25,TSLA,put,OTM1,mid,25.0,4,264.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,10:25,10:31,11:20,15:27
2025-07-25,TSLA,put,OTM1,mid,30.0,2,256.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,11:20,15:27,,
2025-07-25,TSLA,put,OTM1,mid,40.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,50.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,60.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,70.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,75.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,80.0,1,242.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,90.0,1,242.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,,,,
2025-07-25,TSLA,put,OTM1,mid,100.0,1,242.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,20.0,2,256.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,11:20,15:27,,
2025-07-25,TSLA,put,OTM1,market,25.0,2,256.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,11:20,15:27,,
2025-07-25,TSLA,put,OTM1,market,30.0,2,261.0,OPPORTUNITY/HINDSIGHT,09:35,09:49,11:20,15:27,,
2025-07-25,TSLA,put,OTM1,market,40.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,50.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,60.0,1,247.0,OPPORTUNITY/HINDSIGHT,11:20,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,70.0,1,242.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,75.0,1,242.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,80.0,1,242.0,OPPORTUNITY/HINDSIGHT,11:25,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,90.0,1,237.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,,,,
2025-07-25,TSLA,put,OTM1,market,100.0,1,237.0,OPPORTUNITY/HINDSIGHT,11:30,15:27,,,,
2025-07-25,TSLA,put,ATM,mid,20.0,4,273.0,OPPORTUNITY/HINDSIGHT,09:35,09:43,10:25,10:31,10:35,10:37
2025-07-25,TSLA,put,ATM,mid,25.0,3,277.0,OPPORTUNITY/HINDSIGHT,09:35,09:43,10:25,10:37,11:10,15:27
